A - HGNC,B - Protein abundance 24 hours after infection vs mock control,C - Protein abundance 48 hours after infection vs mock control,"D - siRNA Screen Average Zscore (the higher the score, the stronger the negative effect on viral replication)",E - mRNA expression 24 hours after infection (log2FC_24hpi),F - mRNA expression 48 hours after infection (log2FC_48hpi)
ZWILCH,,,1.406935206,,
ZSCAN9,,,1.680724549,,
ZSCAN16,,,1.882437998,,
ZSCAN10,,,1.498169094,,
ZNRF3,,,1.363027892,,
ZNF846,,,1.681527509,,
ZNF830,,,1.277953815,,
ZNF724,,,,,-2.465181913
ZNF711,,,,,-2.128946405
ZNF708,,,1.52776384,,
ZNF704,,,1.356330411,,
ZNF702P,,,,,3.298257767
ZNF623,,,,,-6.412347441
ZNF618,,,,2.220139126,2.580671627
ZNF608,,,1.222805245,,
ZNF594,,,,,-4.348260478
ZNF580,,,,,3.849240043
ZNF567,,,1.699751791,,
ZNF565,,,1.279754307,,
ZNF560,,,1.371358274,,
ZNF529,,,1.949122983,,
ZNF512,,,1.414001777,,
ZNF510,,,1.32352704,,
ZNF491,,,1.116831763,,
ZNF490,,,1.324101359,,
ZNF41,,,,,2.012944215
ZNF408,,,,-2.267611294,
ZNF354C,,,1.222872598,,
ZNF300P1,,,,,2.847879043
ZNF235,,,1.199703141,,
ZNF226,,,1.362888971,,
ZNF212,,,2.235643441,,
ZNF175,,,,,2.469280666
ZNF107,,,,,2.199306174
ZMYND15,,,1.302149751,,
ZKSCAN3,,,1.652508946,,
ZIK1,,,,2.174864059,
ZGPAT,,,,2.44206836,
ZFYVE9,,,1.38438038,,
ZFP36L2,,,,-2.148474677,
ZFP3,,,,3.636198564,
ZEB2,,,1.201469889,,
ZC3HAV1,,,,,2.214460226
ZC3H18,,,1.137189513,,
ZBTB8A,,,1.803124229,-2.194689659,
ZBTB39,,,,-2.249347702,
ZBTB3,,,1.328586565,,
ZBP1,,,,7.415695975,7.994080836
ZBED4,,,1.601351556,,
ZBED3,,,1.961540764,,
YWHAZP3,,,,,-5.982037438
YWHAZ,,,1.117544038,,
YWHAH,,,,,3.148170727
YPEL4,,,1.801291498,,
YPEL2,,,1.3248204,,
YJEFN3,,,1.451950834,,
YIPF4,,,1.492981803,,
YARS1,,,1.27088285,,
XRN1,,1.832641085,,,2.243886852
XCR1,,,1.667205848,,
XBP1,,,,,2.192241457
XAF1,,,,2.578135291,3.786337991
XAB2,,,1.47037704,,
WNT5B,,,1.589909638,,
WNT5A,,,,,3.400017725
WNT2,,,1.425206242,,
WNT16,,,1.145201644,,
WNK4,,,1.409063514,,
WIPF1,,,1.233937575,,
WIF1,,,1.269663963,,
WFS1,,,,,-4.608783966
WFIKKN2,,,1.274534697,,
WDR44,,,1.50898343,,
WDR19,,,1.813609189,,
WDFY4,,,1.215775279,,
WAKMAR2,,,,,2.052040702
VWF,,,,,-3.174815256
VWA7,,,1.250301326,,
VTI1B,,,1.208293995,,
VSTM1,,,,,-4.074794607
VSIG10L,,,,,2.260143608
VPS54,,,1.947314129,,
VPS53,,,1.10394582,,
VPS26C,,,1.203850052,,
VNN1,,,,,-2.225633387
VMO1,,,1.308182534,,
VLDLR,,,,,-2.698020435
VIPR1,,,1.373017766,,-3.097651057
VEPH1,,,1.141934525,,
VCX2,,,2.103446905,,
VCAM1,,,,,2.339997895
UTP18,,,1.62089633,,
UTP14A,,,1.275346749,,
USP51,,,,,-2.530404193
USP44,,,1.24480163,,
USP41P,,,,3.60559081,4.48649546
USP30-AS1,,,,,2.843704244
USP18,,,,3.75757904,4.914183423
USH1G,,,1.192067591,,
USF3,,,1.446304773,,
URI1,,,1.115899843,,
UQCRQ,,,,,-2.174966501
UQCRFS1P1,,,,,-2.123453622
UPF3B,,,1.258473024,,
UPB1,,,,,4.852647478
UNC5C,,,,,4.009262289
ULK3,,,1.920299187,,
UGP2,,,1.30060677,,
UCP2,,,,,-2.3477491
UCN,,,1.435068633,,
UCHL5,1.258477297,,,,
UCHL1,,-2.812635139,,,
UBXN7,,-2.721373263,,,
UBTD1,,,1.104849414,,
UBR4,,,1.115231155,,
UBE2QL1,,,1.489264609,,
UBE2O,1.145852987,,1.124495997,,
UBE2L6,,2.504379703,,,
UBE2J1,,,1.659325194,,
UBD,,,,,3.379379398
UBAP2,,,1.300752681,,
TYMP,,,,,2.000156273
TXNRD2,2.496962686,,,,
TXNL4B,,,1.510638731,,
TXNDC12,,,2.250792921,,
TUSC1,,,,-2.03146195,
TULP2,,,,2.933048917,3.566324135
TUBB2A,,,,,-2.342686646
TUBA3D,,,1.107820502,,
TTI2,,,1.887892237,,
TTC5,,,2.573084988,,
TTC39A,,,,,2.161724798
TSPYL5,,,,3.456797383,
TSPAN5,,,1.154061219,,
TSPAN33,,,1.172037534,,
TSPAN15,,,1.303064005,,
TSPAN10,,,1.759307206,,
TSNAX-DISC1,,,,,5.09648459
TSKU,,,1.190369125,,
TSHZ2,,,1.367125728,,
TSGA10IP,,,1.200564394,,
TSEN15,,,1.458940607,,
TRNAU1AP,,,1.204857175,,
TRMT112,,,1.427854335,,
TRMT10C,,,,,5.563049862
TRIR,,,1.205628239,,
TRIP11,,,1.378049163,,
TRIM73,,,1.515252504,,
TRIM69,,,,,2.966759419
TRIM54,,,,,-2.728444139
TRIM5,,,,2.461762726,3.151971953
TRIM31,,,,4.432883954,5.252081494
TRIM24,,,1.459981891,,
TRIM22,,,,2.654225418,2.912001278
TRIM21,,,,,2.678713623
TRIB2,,,,2.835462333,2.666427897
TRIB1,,,,,-2.385038175
TRHR,,,1.110405527,,
TRAPPC2L,,,,,-2.042776133
TRANK1,,,,2.133498444,2.104421619
TRAFD1,,,,,2.28318007
TRADD,,,,,2.095533107
TPM2,,,,,-2.511331401
TP53I13,,,,,-2.256178416
TOR1B,,,,,2.536339897
TOMM70,,,1.2824343,,
TOMM34,,,1.395216731,,
TOB1,,,1.73081389,,
TNKS1BP1,,,1.368691027,,
TNIP3,,,,5.081562335,10.90977375
TNFSF18,,,,,4.79617696
TNFSF13B,,,,2.169117826,3.781879713
TNFSF10,,,,5.849113775,6.16181457
TNFRSF9,,,,,3.497599893
TNFRSF21,,,,,-2.131956787
TNFRSF12A,,,,-2.443426404,
TNFAIP6,,,,3.265415604,6.266653842
TNF,,,,2.492981672,5.088999092
TMTC1,,,1.468799144,,
TMPRSS3,,,1.45932811,,
TMPRSS13,,,,,2.365315608
TMEM97,,,,-4.252729969,
TMEM94,,,1.134475584,,
TMEM91,,,,,-2.263703494
TMEM69,,,1.849096524,,
TMEM64,,,1.176285558,,
TMEM52B,,,,2.987889,2.332640222
TMEM51,,,1.138676956,,
TMEM45B,,,,,-2.415484508
TMEM44,,,1.236212593,,
TMEM39B,,,1.136206823,,
TMEM35A,,,1.455742352,,
TMEM33,,,1.577756485,,
TMEM30B,,,2.092291497,,
TMEM270,,,1.206763592,,
TMEM266,,,1.691599915,,
TMEM237,,,1.440205453,,
TMEM229B,,,,,3.33895645
TMEM212,,,,3.746152544,6.423641863
TMEM201,,,1.116452928,,
TMEM199,,,1.580151146,,
TMEM187,,,,,-2.771355228
TMEM183BP,,,1.153258827,,
TMEM17,,,1.605452388,,
TMEM150C,,,,,2.400739075
TMEM147-AS1,,,,,-3.552335771
TMEM147,,,1.270250325,,
TMEM139,,,,,2.518413791
TMEM126B,,,1.309366001,,
TMED4,,,1.108231988,,
TMCO3,,,1.523922569,,
TMC6,,,,,-2.835190351
TM9SF1,,,1.107574927,,
TM4SF19-DYNLT2B,,,,,-2.737752875
TM4SF19-AS1,,,,,-2.422718293
TM4SF19,,,,,-2.783795041
TLX1NB,,,1.252502367,,
TLR8,,,,3.374184613,3.510536481
TLR3,,,,2.417594074,3.912255257
TLE5,,,1.220339092,,
TLCD1,,,1.108863166,,
TIMP4,,,1.156148675,,
TIE1,,,,,-2.559491428
THEMIS,,,1.287459144,,
THEM6,,,1.369896832,,
THAP12P7,,,,-3.82441284,-7.520187469
TGM2,,,,,-2.568053898
TGIF2,,,,,-2.849792495
TFPT,,,1.301127282,,
TFPI2,,,,,6.225043271
TEX55,,,2.012505742,,
TEX264,,,1.436758336,,
TESPA1,,,,,3.119979726
TENT5C,,,,,2.482153359
TDRD9,,,1.182273976,,-2.844318677
TDRD7,,3.050368893,,2.269517374,2.622430248
TCP11L1,,,1.190355043,,
TCL6,,,1.351189393,,
TCEANC,,,,,2.687802263
TBX21,,,1.288024422,,
TBX20,,,1.413783442,,
TBK1,,,1.690677128,,
TBCCD1,,,1.457648595,,
TBC1D3B,,,1.370664185,,
TBC1D23,,,1.306626483,,
TBC1D10C,,,,,-2.19695321
TAS2R9,,,1.169100232,,
TAS2R16,,,1.714324183,,
TARP,,,1.234508256,,
TAP2,,,,,3.131936802
TAP1,,1.254141695,,,3.190053689
TAOK3,,,1.255493114,,
TANC1,,,1.466205278,,
TAGAP,,,,2.022785639,3.535010383
TAF7,,,,3.92788382,
TAF1D,,,1.686150215,,
TADA3,,,1.098675554,,
TACC3,,,1.419608238,,
TAC3,,,,3.753710748,8.310820224
SZT2,,,1.15870671,,
SYTL1,,,,,-2.591571538
SYT15,,,1.613938539,2.006713704,2.211292078
SYT11,,,1.739297142,,
SYT1,,,,,-3.643873032
SYNPO2,,,1.122113528,,5.004197813
SYNPO,,,,,3.342089521
SYNC,,,1.284023306,,
SYCP2L,,,1.609109154,,
SUPT3H,,,1.505016946,,
SUMF2,,,1.555739637,,
SUDS3P1,,,,2.042546961,
STXBP1,,,,,-2.007052174
STX12,,,1.218370308,,
STX11,,,,3.763858866,2.791154298
STUM,,,1.165640793,,
STOX2,,,1.269913361,,
STOX1,,,1.306122213,,
STOML1,,,,2.463601542,3.269948489
STOM,,1.878361517,,,2.083760291
STK17A,,,,,2.07631086
STEAP4,,,,2.350003938,3.317246802
STATH,,,1.110966252,,
STAT2,,2.441895404,1.837156228,,2.356223959
STAT1,,2.708410504,,2.751635954,3.366775964
STAP1,,,,6.394815515,6.226942419
STAB1,,,,,-2.822945985
ST8SIA4,,,,,2.107063447
ST6GALNAC4,,,1.198102077,,-2.027850923
ST6GALNAC3,,,,,-2.755435914
ST3GAL3,,,1.97052226,,
SSPOP,,,1.34820491,,
SSB,,,,,2.009418664
SRSF8,,,,,-3.919729596
SRSF11,,,1.342903291,,
SRRM3,,,1.276579992,,
SRFBP1,,,1.72464248,,
SPRR4,,,1.24569537,,
SPRR2B,,,1.217511684,,
SPRING1,,,,,-2.01415878
SPOPL,,,1.2492457,,
SPON1,,,,3.138299407,3.941877927
SPOCD1,,,,,-2.747572695
SPINDOC,,,1.754906052,,
SPECC1,,,1.339039681,,
SPATS2L,,0.664048158,,,
SPATC1L,,,1.290393769,,
SPATC1,,,1.106705262,,
SPATA31G1,,,1.57667465,,
SPATA12,,,,-2.562906726,
SPARC,,,,,-2.268423329
SPAG11A,,,1.231745857,,
SPA17,,,2.145747855,,
SP140,,,,2.965999951,3.481205792
SP110,0.842989962,2.214229617,,2.758843792,3.157244417
SP100,,1.528571932,,,
SOX13,,,1.203010471,,
SOWAHC,,,,-5.75033706,
SOD2,,,,,3.105013551
SOD1,,,1.445333318,,
SOCS2,,,,,2.516615371
SOCS1,,,,2.317312437,2.606520113
SNX25,,,1.521554797,,
SNX20,,,1.392038935,,
SNX17,,,1.556514473,,
SNURF,,,1.30839756,,
SNRNP35,,,1.42336012,,
SNRNP27,,,1.247369325,,
SNRNP25,,,,,-2.594644621
SNORD94,,,,-5.249637352,
SNHG20,,,,,-3.058506884
SNED1,,,,,-2.239532488
SNCA,,-2.165704026,,,
SMTNL1,,,,2.561349979,3.267474135
SMTN,,,1.222721728,,
SMIM19,,,1.1125165,,
SMIM18,,,,,2.092446129
SMIM13,,,1.1541416,,
SMCO2,,,,,3.159729595
SMAD6,,,1.138153331,,
SLURP1,,,1.408138049,,
SLFN12L,,,,4.786405789,5.545521292
SLFN12,,,,,2.134900698
SLFN11,,,1.225621073,,
SLC9A3-AS1,,,,,-2.023120879
SLC9A2,,,,,-2.002158987
SLC7A13,,,1.186116612,,
SLC5A3,,,1.242828821,,
SLC51B,,,1.114684521,,
SLC45A3,,,,,-2.607852432
SLC44A1,,,1.743059119,,
SLC43A1,,,,,-2.874015156
SLC39A8,,,,,2.083390607
SLC39A3,,,,,-2.174472471
SLC38A5,,,,4.854372125,7.169937763
SLC37A2,,,,,-2.944238258
SLC35F3,,,,,-4.889804633
SLC35E3,,,1.284479962,,
SLC35D2,,,1.318781264,,
SLC35B2,,,1.658906063,,
SLC32A1,,,1.328392575,,
SLC30A9,,,1.537637525,,
SLC30A4,,,,,2.363656495
SLC30A3,,,,,-2.302540774
SLC30A1,-2.114594111,,,,-2.60444152
SLC2A4RG,,,1.217186492,,-2.061515288
SLC2A12,,,1.263991648,,2.669389496
SLC25A21,,,1.210933296,,
SLC25A17,,,1.413230631,,
SLC24A4,,,,,-2.684548779
SLC22A13,,,1.226793839,,
SLC19A1,,,,,-2.582931123
SLC18B1,,,,2.398612782,
SLC16A7,,,,,-3.111008761
SLC16A12,,,,7.800128375,7.356990346
SLC16A10,,,,,-2.007798958
SLC13A5,,,,-4.317471221,
SLC10A6,,,1.163366239,,
SLBP,,,1.106707898,,
SLAMF7,,1.171972565,,,
SKA3,,,1.523712951,,
SKA2,,,1.428688046,,
SIRT2,,,1.643920944,,
SIRPA,,,1.165752938,,
SIMC1,,,1.499881514,,
SIMALR,,,,4.053662304,7.64752147
SIM2,,,1.457969057,,
SIGLEC8,,,1.249233836,,
SIGLEC1,,2.605906967,,3.100289914,4.86516456
SIGIRR,,,,,-2.229678441
SIDT1,,,,2.062571092,
SHISA4,,,1.940671799,,
SHC3,,,1.614872477,,
SHANK3,,,1.38850419,,
SH3GL1,,,2.105077708,,
SH2D3C,,,1.097480872,,
SH2D1B,,,,5.521621794,5.713500707
SGPP2,,,,,2.584833185
SGIP1,,,,6.243304299,6.488245741
SFXN2,,,,,-2.66473814
SFTPC,,,1.329811074,,
SFT2D3,,,2.255091343,,
SFT2D2,,,1.110175408,,
SFMBT1,,,1.395175285,,
SETD7,,,1.095402015,,
SERTAD2,,,,,-3.095841914
SERPINH1,,1.071614534,,,
SERPING1,,,1.996975127,3.883687105,4.566919268
SERPINB9P1,,,,2.279284295,2.169188484
SERPINB9,,,,,2.308581029
SERPINB10,,,,,6.206161192
SERPINA11,,,1.482477688,,
SERINC2,,,,,-2.442486428
SEPTIN6,,,1.275196678,,
SEPTIN5,,,1.159873695,,-4.177445718
SEPSECS,,,1.911336132,,
SEMG1,,,,,-2.19460735
SEMA4D,,,,,2.186708331
SEMA4A,,,,,2.226449364
SEMA3F-AS1,,,,-2.167094811,
SEMA3F,,,1.53459852,,
SEMA3D,,,,4.448537723,7.837903065
SEMA3A,,,,,2.38694679
SELP,,,1.399738844,,
SELL,,,1.679954597,2.117799781,3.531265975
SELENON,,,,,-2.228475474
SECTM1,,,,3.853388104,4.387917821
SEC24B,,,1.126247238,,
SEC22C,,,1.455542249,,
SDR9C7,,,1.531087211,,
SDK1,,,,,-2.394525103
SDC2,,,,,-2.09743789
SDC1,,,,,-2.3182993
SCUBE2,,,,,2.22564849
SCRN2,,,1.411063966,,
SCOC,,,1.109655204,,
SCN3A,,,,3.900109198,7.675118804
SCLT1,,,,,2.062383488
SCIMP,,,,,2.998681647
SCGB2B2,,,1.895502141,,
SCFD1,,,1.398274351,,
SCD,,,,,-2.330454681
SCART1,,,,,2.439916843
SCAMP2,,,1.213920734,,
SCAMP1-AS1,,,,3.591078355,
SCAF11,,,1.490623933,,
SBF1,,,,,-2.139829732
SBDS,,,1.300042977,,
SAXO4,,,2.055226564,,
SAT1,,,,,2.018326076
SAR1A,,,1.750373701,,
SAMSN1,,,,,2.109494745
SAMD9L,1.172951102,1.858370323,,2.920303469,4.517262664
SAMD9,,1.653304209,,,5.097999371
SAMD4A,,,,2.056018972,
SAMD11,,,,,-4.801134221
SAFB2,,,1.293418992,,
SAAL1,,,1.655344809,,
S1PR1,,,,2.795488067,
S100A9,,,1.366987484,,-2.263715591
S100A4,,,,,-2.178198447
S100A10,,,1.566411822,,
RXFP1,,,,5.477938147,4.811051188
RUNX3,,,,,2.3785283
RUFY4,,,,,2.210328439
RUBCNL,,,,,-2.181753125
RTP4,,,,,4.590393751
RTP2,,,1.536381585,,
RTL9,,,,,4.387507306
RSAD2,,,,6.689114369,9.149451093
RRAGB,,,1.645767617,,
RPUSD1,,,,,-2.09766017
RPSAP9,,,,,-2.307021165
RPSAP54,,,,,-3.531182179
RPS6KA1,,,1.400348357,,
RPS4X,,,1.178241286,,
RPS2P55,,,,,-4.771751465
RPS26P47,,,,-5.343940271,
RPRML,,,1.993579104,,
RPL7AP66,,,,-7.71216927,-2.524500957
RPL7A,,,1.810023097,,
RPL23AP42,,,,,-2.323002205
RPL15P3,,,,7.790947759,7.746835595
RPL13A,,,1.896063522,,
RPL13,,,,,-2.088141636
RPA4,,,1.282072571,,
ROR1,,,,,-2.00290432
RNU1-3,,,,,3.809248256
RNPS1,,,1.459266675,,
RNLS,,,1.167627424,,
RNF43,,,,,4.430766287
RNF215,,,1.534758457,,
RNF213-AS1,,,,4.731135005,2.747525971
RNF213,,1.577665674,,2.240977259,
RNF19B,,,,,2.582123476
RNF152,,,,,2.359846146
RNF135,,,1.402700348,,
RNF126,,-0.675007177,,,
RNF125,,,,,-2.875654669
RND3,,,,,3.331209877
RNASE13,,,1.366228357,,
RNASE11,,,1.589217103,,
RN7SL4P,,,,7.21547792,
RN7SL3,,,,-3.119142966,-5.12379576
RN7SKP80,,,,5.586726913,
RMI2,,,,,3.74841586
RMDN2,,,1.432615253,,
RIPK2,,,,,2.124985127
RINL,,,1.661204937,,
RING1,1.150034561,0.891145679,,,
RIMS2,,,,,3.403039403
RIGI,3.020813326,4.380299408,,4.542907458,4.700066736
RHPN2,,,1.358525603,,
RHOBTB3,,,1.315925177,,
RHOBTB2,,,1.896798485,,
RHEBL1,,,,,3.089707343
RHBDF1,,,1.146168833,,-2.481160298
RHBDD2,,,1.146700069,,
RGS9,,,,,6.117057621
RGS22,,,1.39263524,,
RGS19,,,,-3.46569288,
RGS18,,,,,-2.350365681
RGS16,,,,,-2.675565431
RGS14,,,,,-2.211517197
RGL4,,,1.112018823,,
RGL1,,,1.244815501,,2.199537436
RGCC,,-1.448225267,,,
RFLNB,,,,,-2.149882131
RERGL,,,1.137422376,,
RERG,,,1.540908438,,
REC114,,,1.936043209,,
RCL1,,,1.184638122,,
RCE1,,,1.151541239,,
RBPMS2,,,1.42554161,,
RBMY1E,,,1.272885076,,
RBMY1B,,,1.123203052,,
RBMS2,,,,2.268375981,
RBM22,,,1.177563305,,
RBM15B,,,1.258605818,,
RASSF7,,,1.462824999,,-2.06135628
RASSF5,,,1.870598395,,
RASIP1,,,1.365305829,,
RASAL1,,,,,-2.307805031
RAPGEFL1,,,1.234129869,,
RAP1GAP,,,,,-2.178465848
RANBP3L,,,1.259171857,7.063673884,9.733418682
RANBP3,,,1.098890225,,
RAMP1,,,1.182200766,,
RAMACL,,,,,6.283978711
RALBP1,,,1.911005938,,
RAI14,,,,,-2.035508158
RADX,,,,,-2.105654827
RAD54B,,,1.571380748,,
RAD17P2,,,,,2.032203123
RABGAP1L-IT1,,,,3.63447763,4.341430146
RABGAP1L-AS1,,,,2.437151229,2.745659467
RABEPK,,,1.218941397,,
RAB9A,,,1.142795213,,
RAB5B,-1.361548243,-1.906787897,,,
RAB43,1.346686195,,,,
RAB40C,,,1.8043773,,
RAB3D,,,,-2.561678762,-2.024029039
RAB39B,,,,,2.060652337
RAB39A,,,,,3.272293528
RAB1AP1,,,,3.167019589,4.619818839
RAB11FIP5,,,1.168631678,,
R3HDM4,,,1.46401119,,
QKI,,,1.695720073,,
PYY,,,1.8392058,,
PYDC2,,,1.375593125,,
PXT1,,,,,2.068220522
PWP2,,,1.218332557,,
PUS7L,,,1.559349348,,
PTPRF,,,1.362029968,,
PTPRD,,,1.208276089,,
PTPN7,,,1.552685418,,
PTPN13,,,,,-2.107542067
PTOV1,,,,,-2.106726906
PTMS,,,1.319067442,,
PTGS2,,,,4.043193308,5.473799111
PTGFRN,,,1.322915924,,
PTGES3L-AARSD1,,,,5.224656279,
PTGER3,,,,,5.20664375
PTGDR2,,,1.131184964,,
PTDSS2,,,1.388348075,,
PTCHD4,,,2.092970099,,
PTCHD1,,,,,7.719531993
PSORS1C1,,,1.120093499,,
PSMF1,,,1.388241036,,
PSME2,,,,,2.290147101
PSMD6,,,2.072300563,,
PSMC2P1,,,,,-2.914223154
PSMC2,,,1.495251305,,
PSMB9,,,,2.242619031,2.504072834
PSG3,,,2.256097919,,
PSG11,,,1.109903113,,
PSD4,0.653926188,0.814482558,,,
PSAT1,,,,,-2.299177533
PRXL2C,,,1.171820493,,
PRXL2A,,,,,-2.104367706
PRX,,,1.171226888,,
PRSS55,,,1.501173111,,
PRSS23,,,,,3.102986075
PRRG2,,,1.262737364,,
PRR34,,,1.174279369,,
PRR21,,,1.957958478,,
PRR14L,,,1.405791475,,
PROX1,,,1.523551357,,
PRNP,,,,-4.43818478,
PRMT5,,,1.102262087,,
PRLR,,,,2.848986638,3.446810824
PRKCI,,,1.255552638,,
PRKCB,,,,,-2.082448195
PRKACA,2.336694091,,,,
PRKAA1,,-2.160761917,,,
PRICKLE1,,,,2.003919592,2.937186738
PRG4,,,1.341840268,,
PRDX6,,,1.516554582,,
PRDX2,,,,,-2.395531688
PRDM8,,,,,2.192512003
PRDM4,,,1.347228112,,
PRDM11,,,1.89490336,,
PRAMEF10,,,1.150642878,,
PRAME,,,,,5.563697309
PRAM1,,,,,-2.317533214
PRAL,,,,4.106739691,9.601909938
PRADC1,,,,,-2.808948081
PPT2,,,1.271098731,,
PPP2R2A,,,1.401996677,,
PPP1R27,,,1.592763403,,
PPP1R17,,,,,-3.958949972
PPP1R14A,1.624327066,,,,
PPP1R12A,,,1.265323161,,
PPM1M,,,1.236578083,,
PPM1K-DT,,,,3.765969579,7.156340564
PPM1K,,,,3.179653656,3.920554715
PPM1J,,,,,-2.113131877
PPIF,,,1.300646595,,
PPA1,,,,,2.854237652
POU2AF1,,,1.801015384,,
POMGNT1,,,1.57812809,,
POLR3D,,,1.111534484,,
POLR2C,,,1.491323389,,
POLH,,,2.004544436,,
POLD4,,,1.614374331,,
PNPT1,,,,2.984526336,3.861456462
PNPLA7,,,,,-2.251058742
PNPLA5,,,1.175351068,,
PNPLA3,,,,,-3.840301617
PNP,,,1.914250057,,
PNMA8B,,,1.49364844,,
PML,,1.80977867,,,
PMCH,,,1.140775915,,
PMAIP1,,,,,4.488983105
PLXNA2,,,,,-2.43098521
PLSCR2,,,,4.695664949,6.079182113
PLSCR1,,,,3.395658382,4.258726505
PLS3,,,,,4.617455053
PLS1,,,1.265899264,,-2.106687048
PLPPR2,,,1.107080702,,-2.088948202
PLPBP,,,1.541800885,,
PLOD3,,,1.418043236,,
PLK4,,,1.141512283,,
PLK1,,,,,-2.164217316
PLEKHH1,,,,,2.028946846
PLEKHA8P1,,,1.65173518,,
PLEKHA4,,,,5.659858439,6.239419622
PLEK,,,1.320607251,,
PLCXD2,,,1.308482762,,
PLCB4,,,,5.02908603,7.894256807
PLBD2,,,1.237774293,,
PLBD1,,,1.29950909,,
