A - HGNC,B - Protein abundance 24 hours after infection vs mock control,C - Protein abundance 48 hours after infection vs mock control,"D - siRNA Screen Average Zscore (the higher the score, the stronger the negative effect on viral replication)",E - mRNA expression 24 hours after infection (log2FC_24hpi),F - mRNA expression 48 hours after infection (log2FC_48hpi)
PLAAT4,,,,,3.607417372
PLAAT3,,,1.109943207,,4.131472542
PLAAT2,,,,,6.054422663
PLA1A,,,,,4.076753956
PKNOX2,,,1.117531788,,
PKIA,,,,,-2.349821749
PKD1L2,,,1.097940508,,
PITPNM3,,,,-2.441698883,
PIP5KL1,,,1.321291169,,
PIMREG,,,1.14498,,
PIK3R3,,,1.424903938,,2.823420195
PIK3C3,,-1.843942443,1.97742547,,
PIK3C2A,,,1.469068803,,
PIH1D2,,,,,2.714925166
PIH1D1,,,1.562328692,,
PIGT,,,1.310965569,,
PIGM,,,,,4.553544139
PIANP,,,2.012026224,,
PI4K2B,,,,,2.002297122
PHKA1,,,,,-2.228589505
PHGDH,,,,,-2.244540512
PHF11,,,,,2.235866702
PHEX,,,1.258286115,,
PHACTR4,,,,,2.02222272
PGPEP1,,,,,-2.011715149
PGLYRP3,,,1.208466695,,
PGBD5,,,,,-2.399419629
PGAP1,,,,3.079725966,2.79556286
PGAM5,,,1.4323566,,
PF4V1,,,1.09501906,,
PEX16,,,1.413488802,,
PER1,,,1.443989914,,
PEMT,,,,,-2.090908044
PELO,,,1.340402049,,
PEDS1,,,1.278450585,,
PEBP1,,,1.158331345,,
PDZRN4,,,1.438217468,,
PDZK1IP1,,,1.253764548,,
PDXDC1,,-2.897919584,,,
PDK4,,,,,-2.366928316
PDGFRL,,,,4.106404032,5.634888339
PDGFRA,,,1.766367547,,
PDE9A,,,2.075250649,,
PDE6D,,,1.662067801,,
PDE4B-AS1,,,,6.587257008,7.335466066
PDE4B,,,,2.141435166,4.903709361
PDE2A,,,1.148751171,,
PDCD1LG2,,,,,2.159011275
PDAP1,,,1.623396558,,
PCSK6,,,,,-3.466198464
PCSK1N,,,1.602043529,,
PCED1B-AS1,,,,,-2.089994607
PCED1A,,,1.484992284,,
PCDHGA12,,,1.856180762,,
PCDHB4,,,1.738764474,,
PCDHB14,,,2.12190044,,
PCDHB1,,,1.105378054,,
PCDHA9,,,1.566239366,,
PCDHA6,,,1.149410926,,
PCDH9,,,,,2.077927523
PCDH1,,,1.435292486,,-3.045948429
PCBP4,,,,-3.18293496,
PCARE,,,,,-4.888237275
PC,,,,,-2.954811735
PAXX,,,1.172986758,,
PAX5,,,,3.467993562,5.836471122
PARP9,0.971403167,2.34950984,,2.713607266,3.685007573
PARP15,,,,2.400936859,3.363580765
PARP14,,2.689508851,,2.915364883,3.581373649
PARP11-AS1,,,,,2.365017738
PARP10,,1.829224207,,,
PAQR5,,,,,-3.03582561
PAQR4,,,,-4.798066654,
PANK1,,,1.675400916,,
PAK2,,,1.548305209,,
PAK1IP1,,,1.119468056,,
PAGR1,,,,,-2.500613706
PADI6,,,1.516758673,,
PACS2,-1.582585897,,,,
PABPN1,,,2.128095254,,
PABIR3,,,,,2.48762753
P3H2,,,,,5.929485513
P2RY6,,,,2.626992819,
OVGP1,,,,-2.286492401,
OTOP1,,,1.118030074,,
OTOF,,,,4.359145326,5.586883983
OTC,,,2.044813044,,
OSR2,,,,5.188367621,6.565921098
OSM,,,,,2.498166918
OSCAR,,,1.909514033,,
OSBP,,,1.358957126,,
OR8U8,,,1.125692116,,
OR7A5,,,1.095283685,,
OR7A17,,,1.594261254,,
OR6C1,,,1.570297092,,
OR6A2,,,1.247313706,,
OR5L1,,,1.200485145,,
OR52K2,,,1.162804461,,
OR52I2,,,1.517407927,,
OR52B6,,,1.142218718,,
OR52B4,,,1.13497082,,
OR52B2,,,1.418186935,,
OR51A7,,,1.59741944,,
OR51A4,,,1.719636965,,
OR4P4,,,1.542695573,,
OR4K2,,,1.140307986,,
OR4K15,,,1.157115281,,
OR4D2,,,1.266320748,,
OR2W1,,,1.411836406,,
OR2T12,,,1.224566154,,
OR2T11,,,1.556405533,,
OR2S2,,,1.126858035,,
OR2D3,,,1.153367036,,
OR1L1,,,1.193813644,,
OR1K1,,,1.384146045,,
OR1D5,,,1.553942934,,
OR12D3,,,1.20495826,,
OR10K2,,,1.599604577,,
OR10A7,,,1.488206687,,
OPTC,,,1.404588523,,
OPRL1,,,,,-2.555546524
OPLAH,,,,,-3.299833312
OPCML,,,1.47539076,,
OLR1,,,1.165506788,,
OLFML3,,,,,2.287976074
OLFML2A,,,1.991335296,,
OFD1,,,1.104448029,,
ODF2L,,,1.102699605,,
ODF2,,,1.167219908,,
OBSCN,,,,,-2.656989275
OBP2A,,,1.486852628,,
OBI1,,,1.225352665,,
OASL,,2.916732074,,5.3621638,7.629658174
OAS3,,3.175544218,,2.954096888,3.525594648
OAS2,,3.580865407,,3.509159777,4.783685157
OAS1,2.309110681,2.327680098,,2.216717455,2.150507039
NXF3,,,,,-2.131319381
NUS1P1,,,,6.798750261,
NUPR1,,,1.125514672,,
NUP62CL,,,1.100385392,,
NUP210L,,,1.379126334,,
NUP210,,,,,-2.168942785
NUDT18,,,1.720411079,,
NUDT16L1,,,,,-2.704193843
NUDCD2,,,1.104116414,,
NUB1,,4.458123748,,,3.035419357
NTM,,,1.230070572,,
NT5DC2,,,,,-2.835869082
NT5C3AP1,,,,3.217212931,6.29600437
NT5C3A,2.031440785,,,4.397701095,5.469384862
NRN1L,,,1.126154432,,
NRIR,,,,3.430358921,6.468597074
NRIP1,,,,,2.992187607
NRGN,,,,,-4.819612758
NRF1,,,1.522274992,,
NPPA,,,1.739956833,,
NPM1P27,,,,,-2.330787461
NPIPA1,,,1.521806283,,
NPC2,,,1.565179302,,
NPAS3,,,1.564615881,,
NOTCH2NLA,,,1.137208384,,
NORAD,,,,9.947374479,
NOD2,,,,,2.287088759
NMI,,,,2.39692261,3.144371049
NME9,,,1.208371249,,
NMBR,,,1.374303434,,
NLRP3,,,1.265578166,,
NLRP12,,,,,-3.565044177
NLRP1,,,1.131489349,,
NKD1,,,,2.505231462,
NIPSNAP3B,,,1.228964696,,
NINL,,,,,-2.007797399
NGRN,,,,-2.075990962,
NGDN,,,1.547455954,,
NFRKB,,,1.206449875,,
NFKBIZ,,,,2.450053152,4.078398855
NFKBIA,,,,,2.201404016
NFKB1,,,,,2.155972928
NFE2L3,,,,,2.379258106
NFATC2,,,,-2.440197177,
NFASC,,,1.145558336,,
NEXN,,,1.33370646,2.764890114,4.214092339
NEUROG3,,,1.26911496,,
NEUROD2,,,1.252164576,,
NEURL4,,,1.47984447,,
NEURL3,,,,3.716256818,4.890162048
NES,,,,,-2.972837691
NEO1,,,1.184115682,,
NEMP1,,,,,2.152090852
NELFCD,,,1.291864746,,
NEDD9,,,1.768335081,,
NEDD1,,,1.152650948,,
NECTIN3,,,,3.285398661,4.438681082
NDUFAF6,,,1.89899542,,
NDEL1,,,1.341732813,,
NDC80,,,,4.236269273,2.721007277
NCS1,,,,,-2.619494791
NCOA1,,,1.350099543,,
NCF1C,,,,2.046302234,3.173937708
NCF1B,,,,2.043358543,3.298083571
NCF1,,,,2.307107124,3.265272995
NCAPH,,,,,-3.437747556
NCAPG2,,,1.68185347,,
NBN,,,,,2.539712266
NBL1,,,1.241344031,,
NBEAL2,-1.278896145,,,,
NAT8,,,1.243954014,4.211057643,5.940362742
NAPSB,,,,,2.49076009
NAPB,,,1.158382537,,
NAP1L1,,,1.969758919,,
NAMPTP1,,,,,3.34214127
NAMPT,,,,,2.356225153
NAGPA,,,1.459834022,,
NAE1,,,1.303119139,,
NACA2,,,1.31107465,,
NAA80,,,1.124970611,,
N4BP2L1,,,,,2.104926843
MYORG,,,1.249071214,,
MYOF,,,1.194524498,,
MYO5A,,,2.055439953,,
MYO1A,,,,2.670743343,5.431294813
MYL9,,,,,-2.516867384
MYL3,,,1.193717302,,
MYH4,,,1.397532399,,
MYH1,,,1.960223472,,
MYDGF,,,1.490198189,,
MYC,,,,,-2.104906602
MXD1,,,,,2.004847473
MX2,3.68336919,5.787620472,,4.086731871,4.760283321
MX1,3.466208244,6.232267805,,4.778496836,6.345792059
MVP,,,1.287956331,,
MVB12B,,,,,2.226161005
MUC4,,,1.778814273,,
MTRF1,,,1.942329276,,
MTND6P5,,,,5.9410883,4.528254095
MTND5P28,,,,3.181829888,2.845457039
MTG1,,,1.284663147,,
MTFMT,,,1.393387586,,
MTDH,,,1.196023018,,
MTCO1P4,,,,,5.417771401
MTCL1,,,,,-2.358092811
MTARC1,,,1.32978723,,
MSX1,,,1.509810129,,
MSN,,,1.314858492,,
MSLN,,,2.923740176,,
MSI2,,,1.17927645,,
MSH5-SAPCD1,,,,-2.17365427,
MSC,,,,,2.456749507
MRPS16,,,1.734502325,,-2.163169579
MRPS14,,0.707201924,,,
MRPL53,,,,,-2.940827305
MRPL39,1.864309705,,,,
MRPL36,,,,,5.03291773
MRPL30,,,1.513154999,,
MRPL21,,,1.652198734,,
MRPL20,,,1.260016287,,
MRPL10,,,2.069399661,,
MROH7,,,,,-2.080070423
MRNIP,,,1.543659061,,
MRM1,,,1.478495569,,
MPZL1,,,1.42260121,,
MPV17L2,,,1.159320033,,
MPLKIP,,,1.160128112,,
MPIG6B,,,1.500486509,,
MPG,,,,,-2.409025459
MOXD1,,,,3.425641012,5.551720643
MOGS,,,1.2219325,,
MOGAT1,,,,,-2.791271812
MOAP1,,,,-3.664711698,
MN1,,,,,2.145446057
MMS22L,,,1.434016746,,
MMP25,,,,,2.264355815
MMP10,,,1.767040066,,
MME,,,,,-2.161562885
MMD,,,1.261774977,,
MMAB,,,1.220840262,,
MLX,,,1.096678544,,
MLEC,,,1.199409864,,
MLANA,,,1.755731711,,
MKI67,,,,,-2.830821843
MIR3945HG,,,,,5.290265316
MIR181A1HG,,,,,2.494251095
MIR155HG,,,,,2.893898621
MGAT1,,,1.589987394,,
MFSD2A,,,1.269977015,,
MEX3D,,,1.221472268,,
MEX3B,,,,-2.724501261,
METTL6,,,1.249897062,,
METTL26,,,1.219684757,,
METTL13,,-0.964496405,,,
MEP1B,,,,,5.260033844
MELTF,,,1.51279375,,
MED6P1,,,,6.554079551,8.533873776
MED14OS,,,,2.606290909,3.68162528
MED13L,,,1.14916179,,
MECP2,,,2.053477693,,
ME3,,,,,-2.862127646
MDP1,,,1.371853885,,
MDK,,,,,2.870519264
MDGA1,,,,,2.466462569
MCTP2,,,1.684948523,,
MCTP1-AS1,,,,,2.278256849
MCPH1,,,2.034247314,,
MCOLN2,,,,2.389169459,4.431718212
MCF2L,,,,,-3.782809087
MCEMP1,,,,-2.399071533,-2.658127386
MCCC1,,,1.153973526,,
MCAM,,,,,-2.571600538
MBNL3,,,1.574113528,,
MBNL1-AS1,,,,,6.463516651
MBLAC2,,,1.484724479,,
MBD5,,,1.379520955,,
MBD3,,,1.19363753,,
MATK,,,,,-2.014698996
MATCAP2,,,,,-2.1803825
MASTL,,,,,2.528208702
MARCO,,,,,-2.394138399
MARCKSL1,,,,4.320569543,
MARCKS,,2.060799559,,,
MAPK9,-0.899060288,,,,
MAPK8IP2,,,2.240140855,,
MAPK14,,,1.154111878,,
MAP7,,,,,-2.104696158
MAP2K3,,,1.241165441,,
MAP2,,,,,3.71506647
MAP1B,,,1.109308507,,
MANEAL,,,,,-2.624958037
MAN1A2,,,2.263966543,,
MAMLD1,,,1.439470058,,
MAK,,,1.425050451,,
MAGED1,,,,,-2.295468373
MAGEC1,,,1.856499476,,
MAGEB4,,,1.582920795,,
MAGEB3,,,1.142649742,,
MAGEA5P,,,1.40734345,,
MAG,,,1.458451508,,
MACROD1,,,1.343368178,,
MAB21L4,,,1.709281164,,
MAB21L2,,,1.391860525,,
LYSMD4,,,1.553333308,,
LYSMD2,,,,3.380155836,4.637059841
LYRM7,,,,,-2.046423085
LYPD4,,,1.462622268,,
LYPD2,,,1.312308267,,
LYAR,1.381904766,,1.400921767,,
LY6E-DT,,,,3.012393905,2.600799572
LY6D,,,1.27954342,,
LUC7L3,,,1.507629247,,
LTA,,,,,5.964985238
LRRN2,,,1.469008194,,
LRRK2-DT,,,,,5.527107898
LRRCC1,,,1.200263767,,
LRRC75A,,,1.534474981,,
LRRC40,,,1.180701969,,
LRRC26,,,1.663547526,,
LRRC15,,,1.446409272,,
LRRC14,,,1.614578785,,
LRP2,,,,,3.629751811
LRP1,,-1.81193024,1.356874655,,-2.292685814
LRIF1,,,1.603528093,,
LPL,,-2.614530164,,,
LMTK3,,,1.411001716,,
LMNB1,,,,,2.493584991
LMF1,,,,,-2.100373808
LIPG,,,1.434602598,,-3.091690717
LINS1,,,1.358405881,,
LINC02908,,,1.454308592,,
LINC02865,,,,4.822171589,4.786824737
LINC02842,,,,4.330464244,7.463384011
LINC02798,,,,3.977720821,3.029034641
LINC02728,,,,,2.767871602
LINC02384,,,,,2.475965777
LINC02100,,,,,2.480689355
LINC02068,,,,2.481207789,3.599596292
LINC02035,,,1.270478205,,
LINC02033,,,,,2.545428248
LINC02006,,,,,3.759360992
LINC01827,,,,,-2.820255123
LINC01800,,,,,-2.015302126
LINC01539,,,,,3.777426866
LINC01506,,,,,2.076905241
LINC01375,,,,,-2.905479066
LINC01358,,,,2.482284548,3.482188737
LINC01181,,,,,3.541978379
LINC00996,,,,3.670692342,6.322130846
LINC00696,,,1.520483913,,
LINC00309,,,,5.940680549,6.839057058
LINC00243,,,,3.17691843,4.941484925
LINC00158,,,,4.570013551,6.927777877
LIMS2,,,1.124968799,,
LIMD2,,,,,-2.557555831
LILRB1,,,,2.06017972,
LILRA5,,,,2.40874989,2.832940244
LIG4,,,1.144738651,,
LIAS,,,1.652011083,,
LHFPL6,,,,,2.114329407
LHFPL3-AS2,,,,3.296992575,5.679574485
LGR4,,,,,-2.165024694
LGMN,,1.031465532,,,2.218071797
LGALS4,,,1.130919931,,
LGALS3BP,,,1.12711566,3.344862262,4.425179154
LGALS17A,,,,4.993028701,6.663015734
LGALS13,,,1.901454065,,
LDLRAD2,,,,,-4.052613916
LDHD,,,,,-2.720815726
LDHAP4,,,,,-2.433431005
LDHAL6A,,,1.207562456,,
LDAF1,,,1.556926925,,
LCP2,,,1.527205025,,
LCE3E,,,1.141795029,,
LCE2C,,,1.208303468,,
LCE2A,,,1.248753678,,
LAT,,,,,-2.294498033
LARGE2,,,1.140006136,,
LAP3,,,,,2.651971435
LAMTOR4,,,1.396367581,,
LAMP3,,,,,2.473417231
LAMC2,,,1.608569248,,
LAMA3,,,,,3.12295851
LALBA,,,1.446145195,,
LAG3,,,,4.579981781,4.574016149
LAD1,,,1.124515504,,
L3MBTL4,,,1.612004388,,
L3MBTL2-AS1,,,,,2.198559758
KRTAP4-4,,,1.158974886,,
KRTAP20-3,,,1.941583142,,
KRTAP20-1,,,1.651248213,,
KRTAP12-2,,,1.10018731,,
KRT81,,,1.199614097,,
KRT79,,,,,-3.322798479
KRT4,,,,-2.439902399,-4.204983783
KRT13,,,1.22466759,,
KMO,,,1.897336758,,
KLRG1,,,1.142761249,,
KLHL35,,,1.134700357,,
KLHL34,,,1.244635672,,
KLHL23,,,1.751874371,,
KLHL12,,,1.188834003,,
KLHDC7A,,,2.238904786,,
KLHDC3,,,1.147460749,,
KLF4,,,,,2.954495444
KLC4,,,2.004909457,,
KIR2DL4,,,,3.399939034,7.763630421
KIF9,,,2.142621006,,
KIF15,,,1.317639806,,
KIAA1671,,,,2.904323409,4.771374368
KIAA1210,,,,,-3.039577247
KIAA0040,,,,2.577510854,
KHNYN,,,1.105736014,,
KDM5B,,,1.828207283,,
KDM4A,,,1.204569874,,
KCTD20,,,1.961009985,,
KCTD15,,,,-2.16789183,-2.906986948
KCTD14,,,,,5.632294012
KCNS3,,,,,3.824476252
KCNRG,,,,,2.309468943
KCNJ2,,,,,2.263385623
KCNJ1,,,,,-2.832227812
KCNH7,,,,,2.301723019
KCNA2,,,,,-3.264392219
KBTBD8,,,1.809727146,,
KBTBD6,,,,3.384030489,
KALRN,,,,2.642057206,
JAZF1,,,,,2.057618117
JAK2,,,,,2.209451182
JADE3,,,,,2.58578016
JADE2,,,,2.17383768,
IWS1,,,1.171534528,,
ITPRIP,,,1.38973523,-2.734868414,
ITM2C,,,1.176812422,,
ITIH4,,,,3.101136315,2.511485837
ITIH3,,,,2.737472078,4.217350912
ITGB8,,,,,3.107680551
ITGB3,,,,,-2.053792304
ITGB1BP1,,,1.144442169,,
ITGAD,,,1.24598054,,
ITGA9,,,,,-2.519280441
ITGA3,,,,,-3.144835644
ITGA2,,,,,2.591184068
ITGA11,,,1.454421338,,
ITCH,,,1.21750675,,
ISYNA1,,,,,-2.992641963
ISG20,,,,4.828142773,4.617202099
ISG15,,5.740499175,,,4.448356151
IRF7,,,,,2.652301412
IRF2BP2,,,1.533311425,,
IRF1-AS1,,,,2.56533929,2.739314508
IRF1,,,,2.64043706,3.372379799
IREB2,,-1.855734379,,,
IRAK2,,,,,2.733591477
IQGAP3,,,,,-3.147165315
IPO11,,,1.768883144,,
IPMK,,,1.161144527,,
INTS13,,,1.436359348,,
INTS10,,,1.614655158,,
ING3,,,1.208184664,,
ING2,,,1.315752642,,
INCENP,,,1.686495674,,
INAFM1,,,1.31072495,,
IMPA2,,,,,-2.026352587
ILDR1,,,1.640044401,,
IL7R,,,,,2.677234398
IL7,,,,2.208163729,2.707972066
IL6,,,,2.513662623,3.52767254
IL4I1,,,1.128365128,,2.146584316
IL31RA,,,,,3.279910214
IL2RA,,,,,3.781462918
IL27,,,,,3.901709568
IL22RA2,,,,,-3.106417537
IL1B,,,,,2.391995445
IL1A,,,,,2.267739595
IL18RAP,,,,2.810192458,5.347965042
IL17RC,,,2.25207113,,
IL17F,,,1.623131268,,
IL17B,,,1.835572708,,
IL16,,,1.260694102,,
IL15RA,,,,4.22861413,4.973680342
IL15,,,,2.460964299,3.981251078
IL12RB1,,,,,2.053759187
IL12B,,,,,2.487604783
IL12A,,,,5.974433406,8.678697069
IL11,,,2.344497672,,
IGSF3,,,1.673340845,,
IGSF22,,,1.40133152,,
IGFBP7,,,1.731493405,,
IGFBP4,,,,,3.053413674
IGF2BP3,,,,2.992631445,3.258229165
IFTAP,,,1.727734581,,
IFT70B,,,1.552643046,,
IFT70A,,,1.587456685,,
IFT56,,,,,3.301610391
IFNW1,,,,,7.068126321
IFNL3,,,,,7.010407868
IFNL2,,,,,6.433659154
IFNL1,,,,7.305892326,9.670034845
IFNA14,,,1.768734041,,
IFITM3,,,,2.710363106,5.65329098
IFITM1,,,,5.793175389,9.348815053
IFIT5,,1.116969129,,3.030091566,6.271589936
IFIT3,3.494644087,5.69825699,,8.197744299,8.15284245
IFIT2,3.884688719,6.643829723,,4.824259361,5.362946175
IFIT1,3.970117068,6.283329563,,8.548467957,10.7981352
IFIH1,2.003777245,4.555946029,,3.433378392,4.790778075
IFI6,,,,3.89454673,3.108238805
IFI44L,,2.64704648,1.54023955,6.093850191,9.038601577
IFI44,,3.468329055,,4.031842484,4.922575112
IFI35,,,,2.413008255,2.527308768
IFI27,,,1.310115695,3.824845608,5.682027064
IFI16,,,,,2.525168757
IDO2,,,,,4.175579456
IDO1,,,,,5.682855091
ICAM5,,,,,-2.642984402
ICAM4,,,1.203952756,,
IAH1,,,1.283270991,,
HYDIN2,,,,,3.141619604
HYCC2,,,1.588422356,,
HTR7,,,1.189924229,,
HSPH1,,,1.605803451,,
HSPG2,,,,,-4.226721423
HSPB6,,,1.104108669,,
HSPA1B,,,,,3.437332551
HSP90AB3P,,,,-3.051540073,
HSP90AA1,,,1.447481519,,
HSH2D,,,,3.083146996,4.223756319
HSF5,,,,2.620581376,
HSF2,,,1.398718223,,
HSF1,,,1.13457406,,
HSDL2,,,1.153047425,,
HSD11B1-AS1,,,,,2.613758418
HS3ST3B1,,,,,4.103018801
HS3ST2,,,,2.299717859,
HRG,,,1.303994422,,
HRAS,,,,,-2.362354538
HPSE,,,,3.312685786,4.368560427
HPS6,,,,,-6.561170744
HPGDS,,,,,-2.754756666
HPGD,,,,,-2.609936157
HPCA,,,1.364268361,,
HP,,,1.474945274,,
HOXD13,,,1.24645972,,
HOPX,,,,,-2.095502949
HOATZ,,,1.507903101,,
HNRNPR,,,1.388576067,,
HNRNPH1,,,1.536705998,,
HNRNPA1P10,,,,-2.307563953,
HMCN1,,,1.363137959,,-2.954851487
HLA-DRB3,,1.243831368,,,
HLA-DRB1,,0.960305283,1.250304596,,
HLA-DOB,,,,,3.65889624
HLA-DOA,,,1.109846884,,
HLA-B,,2.02347863,,,
HLA-B,,1.008569822,,,
HIVEP2,,,,,3.73300997
HIP1R,,,,,2.197179228
HILPDA,,,,,-2.491524285
HIC2,,,1.938521588,,
HIC1,,,,,-2.555213323
HHEX,,,,,-2.218402917
HGH1,,,,,-2.361624447
HEXA-AS1,,,,,-5.580698
HESX1,,,,5.871560243,6.516752245
HES3,,,1.211637097,,
HES2,,,1.215937145,,
HERC6,,,,2.99892681,3.738752431
HERC5,,,1.212637102,6.083065282,7.300224041
HELZ2,,,,3.018836916,3.122730528
HELB,,,,,2.415118029
HECTD2,,,1.147668779,,
HEATR9,,,,3.870094995,5.997199455
HEATR5B,,,1.758651711,,
HEATR4,,,1.145277162,,
HDX,,,,2.516995683,2.877979634
HDAC11,,,1.497627709,,
HCAR2,,,,,3.368099856
HBEGF,,,,,2.476480097
HAUS1,,,2.024863026,,
HARS2,,1.502810985,,,
HARBI1,,,1.207219395,,
HAPLN3,,,,3.972207023,5.475283122
HAND1,,,1.311004824,,
H4C5,,,,-6.681921538,
H4C14,,,,,2.993857173
H3P47,,,,-2.38801147,
H3C3,,,1.8256844,,
H3-3B,,,,2.290202972,
H2BP2,,,,,2.147844069
H2BC3,,,1.566457381,,
H2BC1,,,1.134092407,,
GZMK,,,1.518011272,,
GYPC,,,,,-2.012235757
GXYLT2,,,,3.257650769,4.015418635
GXYLT1P4,,,,,-2.439313839
GUCY2EP,,,1.958102691,,
GUCY1B1,,,,,3.73052574
GUCY1A1,,,,3.199462853,6.530237331
GUCA1A,,,,,-2.626672001
GTSF1L,,,1.118975789,,
GTF2A2,,,1.618543671,,
GSTZ1,,,1.20160234,,
GSDMA,,,1.114516451,,
GRM7,,,,-2.154905548,-3.00634573
GRK6,,,,,-2.22321404
GRIP1,,,,,2.081035847
GRIN3A,,,,,2.512043967
GRHL2,,,1.252713046,,
GRASLND,,,,5.411242009,5.152594248
GRAMD4,,,,,-2.078936518
GRAMD1B,,,,2.333801749,2.424617053
GPRASP1,,,,-2.175408719,
GPR68,,,,2.219377227,
GPR39,,,1.396457906,,
GPR18,,,1.200119598,,
GPR158,,,1.380822805,,
GPNMB,,,1.483981324,,
GPD1,,,,,-2.76050459
GPATCH2,,,2.371467629,,
GPAT2P1,,,,,-3.60939902
GPAT2,,,,,-3.494493655
GOT1,,,1.380232662,,
GON7,,,,,-2.42218489
GOLM2,,,1.588660664,,
GOLGA7B,,,,,-4.336760736
GNL3,,,1.3027982,,
GNG7,,,,,-2.348985024
GNG4,,,2.742938881,,
GNB2,,,1.463199062,,
GNAI2,,,1.725212247,,
GMPR,,1.612729285,,3.934501909,3.989128731
GMPPB,,,,,-2.428220558
GMEB2,,,1.167163693,,
GMCL1,,,1.250828626,,
GLYATL1P1,,,,,-2.029397989
GLT1D1,,,,2.445799522,
GLRA1,,,1.211099191,,
GLI1,,,1.490515577,,
GJB3,,,1.250577799,,
GJA9,,,1.203758811,,
GJA4,,,1.141319397,,
GIMAP2,,,,,2.202432676
GGT1,,,1.141783153,,
GGACT,,,1.588549287,,
