A - HGNC,B - Protein abundance 24 hours after infection vs mock control,C - Protein abundance 48 hours after infection vs mock control,"D - siRNA Screen Average Zscore (the higher the score, the stronger the negative effect on viral replication)",E - mRNA expression 24 hours after infection (log2FC_24hpi),F - mRNA expression 48 hours after infection (log2FC_48hpi)
GEMIN7,,,1.422842363,,
GCSAM,,,,,2.147465428
GCKR,,,1.851198737,,
GCH1,,,,3.719892006,4.700219096
GBP5,,3.175454832,,4.997802454,5.952728832
GBP4,,,1.335124347,6.086862789,7.787938406
GBP3,,,,,2.975439823
GBP2,,1.111666448,,,2.094330395
GBP1P1,,,,5.335365909,6.881713374
GBP1,,2.687539728,,3.268561294,4.854079951
GATD3,,,1.160719329,,
GAS6-DT,,,,,2.295155591
GARIN2,,,1.907693942,,
GAREM1,,,,2.787735755,3.434011299
GANC,,,1.097357019,,
GALNT14,,,1.30871157,,
GALK1,,,,,-2.352828874
GAGE8,,,1.285125605,,
GADD45GIP1,,,1.878432521,,
GADD45B,,,,2.021839532,
GABRA4,,,2.353297287,,
GABPB1-AS1,,,,,3.805415409
GABPB1,,,1.164917019,,
G0S2,,,,,2.556034985
FZD7,,,,-2.160267472,
FXYD6,,,,,3.010157683
FXYD4,,,1.354227678,,
FUT3,,,1.193864807,,
FTLP3,,,,,-6.095220119
FSTL1,,,,,2.420860404
FRMD8,,,1.181351456,,
FRMD7,,,,,4.004261587
FPR3,,,,,3.095694688
FPR2,,,,2.056032016,3.549878774
FOXN3,,,1.358535706,,
FOXK1,,,1.920234546,,
FOXD4L1,,,1.695590826,,
FOXD3,,,1.508164396,,
FOLR1,,,,,-3.498985579
FNDC5,,,1.139136768,,
FMR1,,,1.188260834,,
FMN2,,,1.243541629,,
FLYWCH2,,,,,-2.635267735
FLNA,,,,,-2.588512849
FLG,,,1.495317961,,
FKBP14,,,1.534203841,,
FIRRE,,,,,2.258006153
FILIP1L,,,,,2.488570889
FHL1,,,,,-2.888511319
FGL1,,,1.574058656,,
FGFR1,,,,,-2.209799413
FGFBP1,,,1.916906421,,
FGF2,,,,,2.985674961
FER1L6,,,,3.081181908,2.859967695
FDPSP3,,,,6.439771969,6.536289166
FCGR1CP,,,,,2.158961378
FCGR1BP,,,,,2.021781891
FCF1,,,1.486453838,,
FBXO5,,,,,2.014814924
FBXO39,,,,,6.770261229
FBXO3,,,1.199066327,,
FBP1,,,,,-2.796405591
FBLN5,,,1.305812036,,
FAT1,,,1.140126033,,
FASTKD1,,,1.480938282,,
FASN,,,,,-2.133042223
FAS,,,,,2.364194725
FAP,,,,4.024459637,8.539887815
FANCI,,,1.402323927,,
FANCE,,,,,-2.080257566
FAM95B1,,,,,-3.285735115
FAM90A1,,,1.134082831,,
FAM8A1,,,,,3.164884504
FAM83E,,,1.326873792,,
FAM81A,,,,,-2.118264565
FAM72D,,,,,2.006720704
FAM72C,,,,,2.186324543
FAM72B,,,,,2.181183066
FAM72A,,,,,2.235523648
FAM3C,,,1.143878675,,
FAM241A,,,,,3.197687886
FAM234A,,,1.196949685,,
FAM177B,,,1.502112755,,
FAM131B,,,,-2.200291298,
FAM124A,,,,,2.61769005
FABP6,,,1.603311367,,
FABP4,,,,,-2.584748542
FA2H,,,,,-2.303185065
F13A1,,,,,-3.486368073
EXT1,,,,,3.361892552
EXPH5,,,1.593275432,,
EXOSC6,,,,5.14421105,
EXOSC5,,,,,-2.212539315
EXOC8,,,,4.098158984,
EXD3,,,,,-2.158610008
EVI5L,,,,,-2.288515124
ETV7,,,,3.59222514,4.057586457
ETNK2,,,,,-2.228390464
ESPNL,,,,-2.46610508,
ERN2,,,2.482426196,,
ERLEC1,,,1.407314314,,
EREG,,,,,3.81869063
ERCC1,,,1.535868005,,-2.245204961
ERC1,,-1.952667675,1.476430313,,
EPSTI1,,,,3.44910506,5.046409577
EPS8,,,1.289967899,,
EPHB6,,,,,-2.798011871
EPHB2,,,,2.173786132,
EPHA6,,,1.446887044,,
EPCAM,,,1.314923741,,
EPC2,,,1.391519371,,
EPC1,,,1.534361959,,
EPB41L5,,,,2.305512395,2.261156885
EOMES,,,1.258670289,,
ENTREP1,,,,,-2.37224387
ENDOG,,,1.454057554,,
ENDOD1,,,,3.00375437,-4.427981477
ENC1,,,,,-2.309747804
EMP2,,,1.429970856,,
EME2,,,,-2.126233799,
EMC6,,,1.664539541,,
EMC10,,,,,-2.510526363
ELOVL7,,,,,2.770514685
ELOVL6,,,1.696451958,,
ELOVL3,,,,6.586984817,3.738171491
ELOVL1,,,1.298764557,,
ELOB,,,,,-2.302280928
ELL2,,,1.230996812,,
ELF1,,,1.577190534,,
ELAVL2,,,1.103784855,,
ELAPOR2,,,1.211236045,,
ELAPOR1,,,1.125737185,,
EIF4G3,,-1.897606054,,,
EIF4EBP3,,,1.814252521,,
EIF4EBP1,,,,,-2.017713701
EIF4BP7,,,,,-2.719231552
EIF4BP6,,,,,-3.078748595
EIF2AK2,,2.400045992,,2.516944892,3.063601344
EID3,,,1.278661385,,
EGR1,,,,-2.439044911,
EGFEM1P,,,,,-2.041732917
EGF,,,,4.107830196,4.266316992
EFS,,,1.340508338,,
EFL1,,2.687528925,,,
EFHD2,,,1.67421542,,
EEPD1,,,,,-2.613327075
EEIG2,,,1.60356225,,
EEF1A1P5,,,,,-3.408600995
EDN1,,,,,4.727145844
ECPAS,,,1.395720987,,
ECHDC3,-0.626369403,,,,
ECHDC1,,,1.111593792,,
ECH1,,,1.159291284,,
ECEL1,,,1.143940266,,
EBI3,,,,,6.133952669
EBF2,,,1.137177996,,
E2F7,,,,,4.345872658
E2F1,,,,,-3.501161018
DYSF,,,1.239753456,,
DYRK1A,,,1.966178975,,
DYNLT4,,,1.406033374,,
DYNLT2B,,,,,-2.384672667
DYNLT1,,,,,2.039392694
DUSP8,,,,,2.786763421
DUSP28,,,1.774194102,,
DUSP1,,,1.475181436,,
DUS2,,,1.755168564,,
DTX4,,,,,-2.397025795
DTX3L,,1.601030028,,2.674195645,3.551022381
DSPP,,,1.298716474,,-4.365594255
DSCR4,,,1.425007709,,
DSCR10,,,1.136871814,,
DSC3,,,1.141710429,,
DRC7,,,1.280626066,,
DRC1,,,1.349718331,,
DPYS,,,,,4.375739522
DOP1B,,,1.50835649,,
DOP1A,,,1.644566803,,
DOLK,,,1.485104283,,
DOK7,,,1.35670828,,
DOCK4,,,2.488037943,,
DNASE2B,,,,,-3.547373587
DNASE1L3,,,,,-2.981673458
DNALI1,,,1.17166947,,
DNAL1,,,1.391102531,,
DNAJC5,,,,,-2.563848287
DNAJC28,,,,,2.247196417
DNAJB4,,,,,2.069957756
DNAJB11,,,1.427080807,,
DNAI7,,,2.185452115,,
DNAAF1,,,,4.227123868,4.52510997
DMWD,,,1.391118486,,
DMRT2,,,1.232084779,,
DMP1,,,,,-2.167238279
DMD,,,,,2.225711909
DIP2B,,1.548780939,,,
DHX58,,,,2.282984713,2.884130644
DGLUCY,-1.227909786,,,,
DGKZ,,-4.419137156,,,
DGCR6L,,,,,-2.553645906
DGAT1,,,1.373434012,,
DEUP1,,,1.606979401,,
DES,,,1.139367075,,
DEPTOR,,,,,-2.839514675
DEPDC7,,,,,2.42042851
DEPDC5,,,1.174139665,,
DENND1B,,,1.447722832,,
DEGS2,,,,,-2.261250933
DEFB128,,,2.267335704,,
DEFB113,,,1.886449557,,
DEFB105A,,,1.216672836,,
DEFB1,,,,4.107167339,6.970638779
DEFA5,,,1.227437867,,
DEDD2,,,1.140431322,,
DDX60,,,,3.174589929,3.775247168
DDX52,,,1.783766704,,
DDR1,,,1.587472034,,
DDAH1,,,,,2.243123558
DCP1A,,0.762547239,,,
DCHS1,,,,,-3.35791335
DCDC2,,,,,-2.839878454
DCC,,,1.114698629,,
DCBLD2,,,1.326994668,,
DCANP1,,,,,-5.565028965
DCAF6,,,1.503150647,,
DBP,,,,,-2.09609429
DBNL,,,1.47645864,,
DBN1,,,,,-3.080802777
DAPP1,,,,,2.15983103
CYTL1,,,1.241678349,,-3.064703449
CYTH4,,-1.906844278,,,
CYSLTR1,,,,,2.226644069
CYP7B1,,,1.516345822,,4.47444832
CYP4V2,,,1.480131193,,
CYP39A1,,,1.619486364,,
CYP2U1,,,,,2.342432723
CYP2J2,,,,3.900342753,5.108593442
CYP2E1,,,1.170447129,,
CYP2A6,,,1.115893147,,
CYP27A1,,,,,-2.695648149
CYP19A1,,,1.246888312,,2.773197073
CYFIP2,,,1.123172302,,
CYB5D2,,,1.236870893,,
CXorf65,,,1.599472227,,
CXCR4,,,,-2.486688968,
CXCL3,,,,,2.467332611
CXCL11,,,,7.872891809,11.94954665
CXCL10,,,,11.5141626,12.622518
CXCL1,,,,4.892912779,2.575520553
CX3CR1,,,1.886168855,,
CWC27,,,1.148642202,,
CUL3,,,2.008145591,,
CUEDC1,,,1.132934623,,
CTSL,,,1.335336416,,
CTSH,,,1.569428916,,
CTNNA1,,-0.997015091,,,
CTLA4,,,,,2.24141435
CTIF,,,1.848306635,,
CTAGE4,,,2.257768841,,
CSTF2T,,,1.840438773,,
CSPG4,,,,,-2.07757809
CSNK1A1,,,1.281350388,,
CSGALNACT1,,,,,-2.595874857
CSDC2,,,1.172407878,,
CSAG3,,,,4.445062748,7.610430744
CSAG2,,,,4.776230161,7.48228482
CS,,,1.636958874,,
CRTC3,,,1.827056632,,
CRTAC1,,,1.290470243,,
CRLS1,,,1.606030506,,
CRABP2,,,,,-2.535844259
CR2,,,,,-2.494060888
CR1L,,,,,2.109115369
CR1,,,,,-2.401428976
CPSF1,,,1.638123402,,-2.050385506
CPNE2,1.548069833,,,,
CPEB2,,,1.120066871,,
CP,,,1.189553509,,
COX8C,,,1.385177644,,
COX6B2,,,1.752218401,,
CORO1A,,,1.238583266,,
COPS2,1.146746077,,,,
COLEC11,,,1.233378179,,
COL6A5,,,1.290056776,,
COL6A2,,,,,-2.498572032
COL28A1,,,1.190984683,,
COL15A1,,,2.080114425,,
COG8,,,1.135125604,,
COG2,,,1.424323573,,
COCH,,,1.571071245,,
COBL,,,,,2.776970516
COA3,,,,,2.491948788
CNPY2,,,1.164543969,,
CNOT7,,,1.66276163,,
CNOT6,,,1.222942828,,
CNMD,,,1.822110102,,
CNKSR3,,,1.836307679,,
CNIH3-AS2,,,,,-2.530825855
CMYA5,,,2.139870403,,
CMTR1,,,1.113431476,,2.135127856
CMTM5,,,1.469534038,,
CMTM4,,,,-3.005429954,
CMTM2,,,1.210443874,,
CMPK2,2.040383286,5.130396927,,5.051996257,8.334799005
CMPK1,,,1.335682259,,
CMKLR1,,,,,2.353104574
CMC2,,,1.247475446,,
CLUHP3,,,,,2.501572188
CLTRN,,,1.669179727,,
CLPTM1L,,,2.187994719,,
CLPP,,0.902006536,,,
CLEC6A,,,,,2.58571632
CLEC4E,,,,2.004703488,3.710958778
CLEC4D,,,,,2.905216662
CLEC3A,,,1.247015116,,
CLEC17A,,,1.257100673,,
CLEC12B,,,1.591489842,,
CLEC11A,,,,,-2.230842311
CLDND1,,,1.309897135,,
CLDN5,,,1.431670055,,
CLDN17,,,1.207147338,,
CIMIP4,,,1.191308933,,
CIDEB,,,1.281913427,,-2.613574332
CIB4,,,1.329432256,,
CHTF8,,,1.32198777,,
CHROMR,,,,,2.112465624
CHRNB2,,,1.39293185,,
CHRM1,,,1.18440453,,
CHMP5,,,1.442567946,,
CHMP1B,,,,,5.778031353
CHKA,,,1.418423544,,
CHIT1,,-0.890968127,,,-2.73773005
CHCHD7,,,1.242615052,,
CHAF1A,,,1.585654766,,
CGNL1,,,,,4.0765783
CGAS,,,,,2.516292195
CFH,,,1.323359744,,3.996317494
CFB,,,,3.155602643,6.251795966
CFAP96,,,1.679279103,,
CFAP58-DT,,,,,2.961350215
CFAP54,,,,2.76040107,4.665772602
CFAP45,,,1.117573646,,
CFAP43,,,,,4.354962578
CFAP418,,,1.507017324,,
CFAP410,,,1.472895081,,
CFAP36,,,1.096212317,,
CETN2,,,1.145715287,,
CERS6,,,1.434401998,,
CERS5,,,1.271357952,,
CEP68,,,1.158518427,,
CEP135,,,1.487509476,,
CEP126,,,1.333853374,,
CEP120,,,1.128412486,,
CEP112,,,1.333378382,,
CENPQ,,,1.223845718,,
CENPL,,,1.722987303,,
CENPF,,,1.216794528,,
CENPB,,,2.846879685,,
CEND1,,,1.183848406,,
CEMIP,,,1.280053242,,
CEACAM1,,,,,2.517761347
CDR2L,,,1.262947519,,
CDKL1,,,,,2.608121555
CDHR4,,,1.978961555,,
CDHR2,,,1.309622497,,
CDH24,,,1.15321749,,
CDH23,,,,,-3.250712492
CDH13,,,1.174017981,,
CDCA7,,,1.465682584,,
CDC37,,,1.143622871,,
CDC20B,,,1.332446611,,
CD81,,,1.288314517,,
CD80,,,,2.95983032,4.846014055
CD69,,,,4.377155508,4.314133962
CD40,,,,,2.489837026
CD3G,,,1.532646396,,
CD38,,,,3.264786894,6.278654858
CD36,,-1.209982964,,,
CD302,,,,,-2.320837215
CD2AP,,,1.160544821,,
CD274,,,1.242951947,2.210636853,3.976167305
CD200R1,,,1.12136835,,
CD200,,,,,2.539638845
CD1A,,,1.230682849,,
CD180,,,1.429259421,,
CD101,,,,,-2.417773164
CCZ1,,,1.467479882,,
CCSER1,,,2.159274771,,
CCR7,,,,,3.144420168
CCR4,,,,,3.575848333
CCR2,,,,,2.618963099
CCR1,,,,,4.342913521
CCNA1,,,,2.236580282,2.977491484
CCL8,,,,9.317998522,11.84429203
CCL7,,,,2.329612317,5.466117711
CCL5,,,,,4.40415083
CCL4L2,,,,,2.454512416
CCL4,,,,,4.052485826
CCL3L3,,,,3.359723547,4.862592577
CCL3,,,,,3.727838289
CCL23,,,,,2.078676643
CCL20,,,,4.657882525,6.070524873
CCL2,,,,3.258032279,6.402387058
CCL16,,,1.253931904,,
CCL13,,,,,2.466677635
CCDC9B,,,,,-2.352068366
CCDC83,,,1.95191548,,
CCDC65,,,1.401604007,,
CCDC34,,,,,-2.491056918
CCDC25,,,1.261254934,,
CCDC142,,,1.407009764,,
CCDC113,,,1.2821376,,
CCDC102A,,,1.130759392,,
CAVIN4,,,,2.644085509,
CAVIN2,,,1.216477047,,
CAV1,,,,,2.864421793
CATSPER1,,,,,-2.134241787
CASP7,,,,,2.068561318
CASP1,,,,2.006829679,3.320143245
CARM1,,,1.529052305,,
CARD8-AS1,,,,2.440001353,
CARD16,,,,,3.350519673
CARD14,,,1.629452921,,
CAPN2,,,1.143643433,,
CAPN11,,,,,-2.709614451
CAMKMT,,,1.433564668,,
CAMK4,,,1.481329315,,
CAMK1G,,,,,3.046001645
CALN1,,,1.57100772,,
CALHM6,,,,2.992169771,3.42917475
CALHM4,,,1.708101066,,
CALCOCO2,,,1.659675826,,
CALCOCO1,-4.320640808,,,,
CACNG2,,,1.301621078,,
CACNB1,,,,-2.40549154,
CACNA1S,,,1.261835173,,
CACNA1G,,,,,-2.080994729
CACNA1A,,,,2.283277106,2.617682286
CABYR,,,1.176543541,,
CABLES1,,,2.730455862,,
C9orf78,,,1.385285803,,
C9orf152,,,,,4.699652642
C7orf57,,,,,-2.231609473
C7orf50,,,1.445131781,,
C6orf58,,,1.468437246,,
C6orf141,,,,6.609377237,9.294847264
C5AR1,,,,,-2.36555745
C5,,,,,2.846838813
C4orf33,,,1.34663602,,
C4orf3,,,,,3.002039033
C3orf52,,,,2.432385913,3.747320726
C3orf38,,,,,2.235415446
C2orf78,,,1.238836529,,
C2CD5,,,1.164242906,,
C2CD2L,,,1.481831748,,
C21orf91,,,,2.750916765,3.100855359
C21orf58,,,1.211570909,,
C1S,,,,,4.548051244
C1R,,,,3.933583208,4.384578204
C1QTNF12,,,1.782578385,,
C1QL3,,,1.291438694,,
C1orf74,,,,3.048120377,
C1orf216,,,,,3.201422912
C1orf174,,,1.259581879,,
C1orf115,,,1.208436458,,-2.440088272
C18orf21,,,1.155826221,,
C17orf67,,,,,2.285171796
C16orf82,,,1.953650659,,
C16orf74,,,1.745473653,,
C16orf54,,,,,-2.702161874
C15orf48,,,,,2.747030534
C14orf119,,,1.583401555,,
C12orf57,,,1.212477691,,
C11orf68,,,1.156746549,,
C11orf52,,,1.419339392,,
BUB1B,,,1.332306509,,
BTG1,,,,,3.259494373
BRIP1,,,,4.015143988,4.596687723
BRDT,,,2.324418334,,
BRCA2,,,,,2.817446578
BRAP,0.950359927,,2.132240838,,
BPIFA3,,,1.182223851,,
BORCS7,,,1.38229702,,
BORCS6,-1.140864972,,,,
BORA,,,1.713066847,,
BOP1,,,,,-2.484914844
BOD1L1,,-1.871358958,,,
BNIP2,,,1.706282667,,
BMP2,,,,,3.92475098
BMP10,,,1.268597861,,
BMAL2-AS1,,,,,2.527310067
BLZF1,,,,,2.48161567
BLVRB,1.492405884,,,,
BLCAP,,,,,2.014974692
BIRC3,,,,,2.775298077
BCL7B,,,1.297503381,,
BCL2L14,,,,,5.769212363
BCL2L11,,,,,2.219845553
BBS9,,,1.411459413,,
BBS12,,,1.419450801,,
BAZ2A,,,1.215689884,,
BATF3,,,,,2.174180071
BANK1,,,,,2.047342758
BANF1,,,1.989744015,,
BAMBI,,,,2.401914434,
BAIAP2-DT,,,,,-3.439477616
BAD,,,1.627064373,,
BACE1,,,1.676108684,,
BABAM2,,,1.28188342,,
BAALC-AS2,,,,,2.6966314
BAALC-AS1,,,,,3.719516574
BAALC,,,,,2.890563291
B4GALT2,,,,,-2.781025028
AZIN2,,,,2.1047271,2.53622716
AZGP1,,,1.170849738,,
AXL,,,,2.595528776,3.105497759
AVPI1,,,1.659858407,,
AUTS2,,,1.313546644,,
AURKAIP1,,,,,-2.282828926
ATRX,,,1.280628723,,
ATRNL1,,,1.537668835,,
ATP9A,,,,,-3.373656069
ATP6V1D,,,1.223337992,,
ATP6V0E2,,,,,-2.300612276
ATP6V0D2,,,,,-2.185036588
ATP2C1,,,1.648952017,,
ATP10A,,,,2.00332427,2.050217097
ATOX1,,,1.455336978,,
ATOH1,,,1.113533245,,
ATG7,,-1.628836661,,,
ATG16L2,,,1.199484017,,
ATF6,,,1.403598264,,
ASTN2,,,,,-2.022123159
ASTN1,,,2.065575242,,
ASTL,,,1.623197529,,
ASS1,,,1.650535295,,
ASH1L-AS1,,,,,2.928687025
ASB6,,,1.34706529,,
ASB16,,,2.368093529,,
ASAH2B,,,,3.435661913,4.841829419
ASAH2,,,,3.6152262,2.41919267
ARPC4,,,1.251956847,,
ARMCX1,,,1.391336473,,
ARL6IP4,,,1.47408154,,
ARL4D,,,1.171410588,,
ARL4C,,,2.106404899,3.734929534,
ARL16,,,1.703320572,,
ARL13A,,,1.261600402,,
ARIH2,,,1.530659792,,
ARHGEF38,,,,,2.576734595
ARHGEF17,,,,,-2.068308299
ARHGEF11,,,1.773207142,,
ARHGEF1,,,1.446617101,,
ARHGDIB,,,,,-2.099431708
ARHGAP44,,,1.34449421,,
ARHGAP35,,,1.147381372,,
ARHGAP26,,,1.203776159,,
ARFGEF3,,,,,-2.696687869
AREL1,,,1.129472356,,
ARC,,,2.052433823,,
APOL6,,,,,3.236277341
APOL4,,,,2.001256032,
APOL3,,,,2.446070745,4.06881399
APOL1,,,1.354420956,2.392470099,3.729262931
APOE,,,,,-2.567069606
APOC2,,,1.245704849,,-2.559420154
APOC1,,,,,-2.222580806
APOBEC3H,,,,2.3947173,3.243053936
APOBEC3G,,,,2.811164471,2.923848397
APOBEC3F,,,,2.370987214,2.227193397
APOBEC3D,,,,,2.664317872
APOBEC3B,,,,5.127093366,6.635819654
APOBEC3A,,,,6.532211087,9.230324715
APMAP,,,1.250037329,,
API5P1,,,,,2.709238975
APBA1,,,,,-2.157627289
AP5Z1,,,1.735427086,,
AP5S1,,,,2.425584752,
AP3D1,,,1.249460613,,
AP1M1,,,1.255055788,,
ANXA3,,,1.313024009,,
ANXA11,,,1.727706644,,
ANXA10,,,,3.002211733,2.981065246
ANXA1,,,1.782002792,,
ANKRD50,,,1.805581526,,
ANKRD37,,,1.248258833,,
ANKRD33B,,,,,2.534580849
ANKRD27,,,1.738449439,,
ANKRD22,,,,3.231074516,5.722128875
ANKRD20A2P,,,1.097282449,,
ANKRD1,,,,,4.011624881
ANGPT4,,,,,-3.787907556
ANGEL2,,,1.282725168,,
ANAPC15,,,1.635136842,,
ANAPC13,,,1.096644882,,
AMPH,,,1.169981659,,
AMOTL2,,,,4.948503833,5.297037431
AMOT,,,,,2.857708838
AMIGO2,,,1.912897024,,
AMIGO1,,,,,-2.169418483
AMER3,,,1.136601483,,
AMER1,,,,2.918630518,
AMDHD2,,,1.098825265,,-2.126803403
ALPK2,,,,,4.495268867
ALOX12,,,1.599616596,,
ALMS1P1,,,,3.592953062,5.239902892
ALKBH5,,,1.626623794,,
ALKBH1,,,1.492033525,,
ALDOA,,,1.430417697,,
ALDH3A1,,,1.244342609,,
AKT1S1,,,1.219485106,,
AKR7A2,,,,,-2.206728235
AKAP7,,,,,2.240255264
AKAP5,,,,-5.701438206,
AKAP14,,,1.241811652,,
AK1,,,,,-2.269515137
AIRE,,,1.132241505,,
AIM2,,,,5.117270866,6.763267703
AHNAK2,,,,,-2.0949593
AHNAK,,,,,-2.240781324
AGTR1,,,1.099961615,,
AGPAT5,,,1.190737289,,
AGO1,,,,,-2.114362548
AGL,-1.062767157,,1.172582213,,
AGGF1,,,1.618565095,,
AGAP7P,,,1.26038544,,
AFMID,,,1.101696798,,
AFF3,,,,,-2.713919593
AFAP1L1,,,,,-3.117415357
AFAP1-AS1,,,,,3.158601833
AFAP1,,,,,3.128913455
ADRB2,,,1.502924819,,
ADRA2B,,,,,-2.971230139
ADNP2,,,1.276512822,,
ADGRG6,,,,,-2.399402395
ADGRE1,,,,2.000805687,2.315003118
ADCY2,,,1.142708628,,
ADCY1,,,,,-2.173661195
ADAMTSL4-AS1,,,,,2.416073423
ADAMTSL3,,,2.14426412,,
ADAMTS5,,,,,6.062355889
ADAMTS2,,,1.299252448,,
ADAMDEC1,,,,,3.003627516
ADAM7,,,1.403640738,,
ADAM32,,,1.171694949,,
ADAM19,,,1.189382527,,2.403777693
ADAM11,,,1.318672532,,
ACY1,,,1.151887707,,-2.26738547
ACVR1C,,,1.147721916,,
ACTR5,,,1.639720896,,
ACSS1,,,1.994937339,,
ACOX2,,,,,-2.123477541
ACOT1,1.608293391,,,,
ACOD1,,,,5.287531439,6.432191793
ACLY,,,1.139619113,,
ACACB,,,1.126953641,,
ABTB2,,,,,2.789290698
ABT1,,,,2.012044734,
ABLIM3,,,,,-4.255645793
ABHD16A,,,1.770358953,,
ABHD12,,,1.264630864,,
ABCG2,,,1.293657237,,
ABCD3,,0.994369676,,,
ABCC2,,,1.209934253,,
ABCB9,,,,,-2.021557622
ABCA2,,,,,-2.435632949
AAR2,,,1.493487854,,
AAGAB,,,1.644902939,,
A2M,,-2.371771761,,,
,,,1.495977128,,
,,,1.179855868,,
,,,1.669792259,,
,,,1.379272465,,
,,,1.813244398,,
,,,1.129611365,,
,,,1.722569978,,
,,,1.342250663,,
,,,1.684708216,,
,,,,-5.887024392,5.202878223
,,,,-5.887024392,5.169160173
,,,,-5.887024392,3.07455597
,,,,-5.887024392,2.817277145
,,,,-5.887024392,2.188067157
,,,,-2.73425636,5.202878223
,,,,-2.73425636,5.169160173
,,,,-2.73425636,3.07455597
,,,,-2.73425636,2.817277145
,,,,-2.73425636,2.188067157
,,,,4.086980456,5.202878223
,,,,4.086980456,5.169160173
,,,,4.086980456,3.07455597
,,,,4.086980456,2.817277145
,,,,4.086980456,2.188067157
,,,,2.314897782,5.202878223
,,,,2.314897782,5.169160173
,,,,2.314897782,3.07455597
,,,,2.314897782,2.817277145
,,,,2.314897782,2.188067157